gene,true_mean,poisson_mean,poisson_var,poisson_frac_zero,nb_mean,nb_var,nb_frac_zero,nb_est_dispersion
gene_968,112.38457882724732,112.15,111.82307692307693,0.0,110.45,701.4846153846155,0.0,0.048448627308593895
gene_969,8.821651590780526,9.025,6.43525641025641,0.0,9.5,28.46153846153846,0.0,0.2101001491559929
gene_970,33.41496540200704,33.45,39.792307692307695,0.0,36.325,117.96858974358976,0.0,0.061874377946306874
gene_971,713.4376778251626,712.575,799.6865384615384,0.0,738.525,14114.56346153846,0.0,0.024524327451836896
gene_972,145.52177006491917,146.425,124.96858974358973,0.0,137.825,858.404487179487,0.0,0.037933760032957356
gene_973,12.323318026963411,12.85,9.720512820512822,0.0,12.4,44.86153846153846,0.0,0.21111822620530268
gene_974,0.995910371891014,0.9,0.7076923076923077,0.375,0.775,1.101923076923077,0.5,0.544304809787758
gene_975,285.64500208108944,286.5,239.3846153846154,0.0,290.475,2916.1019230769234,0.0,0.03111827369338718
gene_976,37.573745545047494,36.875,40.11217948717949,0.0,35.65,161.46410256410257,0.0,0.09899431520332953
gene_977,0.6363947063379758,0.65,0.6435897435897436,0.525,0.625,1.266025641025641,0.675,1.6410256368246152
gene_978,781.9661271488474,779.275,906.7173076923076,0.0,807.2,19435.548717948717,0.0,0.028589861584485732
gene_979,7.165179700543556,7.125,4.983974358974359,0.0,7.625,20.958333333333332,0.0,0.22932903341001243
gene_980,0.42183318460872826,0.4,0.34871794871794876,0.65,0.475,0.5634615384615385,0.65,0.3920732989228374
gene_981,639.8654149801037,637.95,660.1,0.0,620.7,16154.728205128204,0.0,0.04032000697780439
gene_982,44.47686077488619,44.625,34.342948717948715,0.0,42.275,199.99935897435898,0.0,0.08825341884028366
gene_983,12.2948234652446,11.85,9.25897435897436,0.0,11.3,26.112820512820512,0.0,0.11600611255935864
gene_984,12.684907062212673,12.45,15.587179487179489,0.0,11.15,18.387179487179484,0.0,0.05821295008643866
gene_985,690.882603301832,694.675,726.9429487179488,0.0,691.875,12525.90705128205,0.0,0.02472165063685391
gene_986,3.5511688094176623,3.8,4.2153846153846155,0.0,2.625,5.214743589743589,0.225,0.3758358043526899
gene_987,5.568697787648136,5.125,5.137820512820513,0.0,4.825,13.17371794871795,0.05,0.3586122773061006
gene_988,1.0670530280476689,1.3,1.6512820512820514,0.275,1.175,1.9942307692307697,0.425,0.593376745051982
gene_989,2.0782417476009343,1.9,2.2974358974358973,0.125,1.8,3.241025641025641,0.3,0.44476100017928394
gene_990,0.46013542565652527,0.475,0.46089743589743587,0.625,0.7,1.7025641025641027,0.675,2.046049184730722
gene_991,5.246262692632294,4.825,3.1224358974358974,0.0,5.4,18.143589743589743,0.025,0.43702296787217826
gene_992,177.7801529421792,176.65,137.36153846153846,0.0,173.675,954.9429487179485,0.0,0.02590152846274657
gene_993,13.176537478309655,12.875,7.548076923076923,0.0,11.775,32.383974358974356,0.0,0.14863960662871673
gene_994,18.809321304310032,18.45,20.971794871794867,0.0,19.0,54.666666666666664,0.0,0.09879963065531265
gene_995,70.49795788407859,72.075,59.25064102564103,0.0,76.575,379.6865384615385,0.0,0.05169260967909602
gene_996,11.26026506449009,10.95,10.356410256410255,0.0,11.9,26.810256410256407,0.0,0.10529098517160593
gene_997,1.6273637915961876,1.575,2.763461538461538,0.3,1.825,3.891666666666666,0.325,0.6205041594433964
gene_998,415.0469452622153,415.475,455.025,0.0,413.775,3589.871153846154,0.0,0.01855090695624413
gene_999,53.141899704400224,53.0,46.41025641025641,0.0,52.65,219.41282051282053,0.0,0.06015925935404939
gene_1000,316.17144042641024,316.75,356.29487179487177,0.0,312.95,2592.971794871795,0.0,0.02328032756202109
gene_1001,38.494442446731405,37.8,38.01025641025641,0.0,40.325,236.7891025641026,0.0,0.12081878295204947
gene_1002,15.40132201958698,16.725,14.050641025641026,0.0,15.2,41.343589743589746,0.0,0.11315611904205589
gene_1003,390.21211571613037,389.125,356.3173076923077,0.0,380.95,3192.4076923076927,0.0,0.019372942822086084
gene_1004,0.3617118297479919,0.375,0.3942307692307692,0.7,0.425,0.507051282051282,0.675,0.45426315071013923
gene_1005,614.2934498064401,607.875,465.24038461538464,0.0,609.375,7021.727564102564,0.0,0.017268242013520074
gene_1006,1.2930668607616689,1.075,0.7378205128205128,0.275,1.55,4.202564102564102,0.4,1.1040849537814845
gene_1007,0.6087708362630359,0.6,0.5025641025641026,0.525,0.6,0.8102564102564103,0.6,0.5840455824232352
gene_1008,2.71047414509727,2.75,3.3205128205128207,0.075,2.5,6.9743589743589745,0.225,0.7158974357828923
gene_1009,80.21951972370616,80.975,81.40961538461538,0.0,79.125,384.41987179487177,0.0,0.048763184901179396
gene_1010,54.79002399539725,55.85,81.41282051282052,0.0,51.775,200.1275641025641,0.0,0.05534199896061008
gene_1011,382.5951280948709,385.775,257.3583333333333,0.0,373.275,3697.6403846153853,0.0,0.023858928915013747
gene_1012,0.7426102188496527,0.5,0.46153846153846156,0.6,0.9,1.169230769230769,0.425,0.3323836653066486
gene_1013,1.1966245584133066,1.3,1.3948717948717948,0.3,1.1,2.092307692307693,0.525,0.8200890012294244
gene_1014,0.4819707747111367,0.45,0.40769230769230763,0.6,0.575,0.6096153846153846,0.575,0.10469681515519937
gene_1015,480.86301687096596,472.65,634.2333333333333,0.0,458.025,3740.691666666666,0.0,0.015647624598518237
gene_1016,17.330359640530727,17.45,14.151282051282054,0.0,17.05,39.89487179487179,0.0,0.07858505446218454
gene_1017,3.8605489909652326,4.0,5.076923076923077,0.0,4.475,11.38397435897436,0.075,0.3450066781251199
gene_1018,1.2123747484703737,1.1,0.6564102564102564,0.225,1.175,4.199358974358974,0.525,2.1905723655361893
gene_1019,801.1625922404601,806.725,783.1275641025641,0.0,819.45,19273.68974358974,0.0,0.02748218375963759
gene_1020,38.41988828001586,40.35,29.0025641025641,0.0,40.3,126.01025641025642,0.0,0.05277432679851712
gene_1021,43.91281739519933,43.8,48.676923076923075,0.0,42.1,96.34871794871796,0.0,0.03060731881939695
gene_1022,78.292861964939,79.075,98.1224358974359,0.0,78.5,340.35897435897436,0.0,0.0424940523930272
gene_1023,0.5591550281694664,0.575,0.7634615384615382,0.6,0.6,1.2717948717948717,0.725,1.8660968609132635
gene_1024,141.73060691173444,140.825,153.0198717948718,0.0,147.4,784.6564102564103,0.0,0.02933048509102972
gene_1025,3.9371324354876336,4.425,4.660897435897435,0.0,4.0,12.102564102564102,0.15,0.5064102563786057
gene_1026,51.109924902780875,52.175,49.0198717948718,0.0,51.25,184.96153846153845,0.0,0.050907426897889366
gene_1027,0.8161120547485385,0.725,0.6660256410256409,0.425,0.6,1.2205128205128204,0.675,1.7236467188588158
gene_1028,155.01362883007144,155.4,119.83589743589745,0.0,150.1,1056.5538461538463,0.0,0.040233175491435916
gene_1029,750.7499072095256,755.825,575.327564102564,0.0,751.175,14787.73782051282,0.0,0.024875883965788083
gene_1030,11.810027824904227,11.85,11.515384615384615,0.0,11.575,40.50705128205128,0.025,0.21594205342627223
gene_1031,50.4643241353469,49.45,46.15128205128205,0.0,50.1,260.19487179487174,0.0,0.08370280269592074
gene_1032,1.1283663983259067,0.975,1.101923076923077,0.425,1.275,2.871153846153846,0.475,0.9818708774606538
gene_1033,257.78488988864024,259.05,199.84358974358975,0.0,247.05,1302.253846153846,0.0,0.017288871605877568
gene_1034,20.06254492466846,19.85,12.592307692307694,0.0,20.625,42.08653846153846,0.0,0.050451366814884574
gene_1035,31.599134602574914,31.375,29.21474358974359,0.0,28.625,105.16346153846153,0.0,0.09340900323135638
gene_1036,1.9868095187633912,1.825,1.5326923076923076,0.1,2.625,6.753205128205129,0.225,0.5991045990176542
gene_1037,2.3853560751756517,2.75,2.7564102564102564,0.075,3.075,6.430128205128205,0.125,0.35482881404173444
gene_1038,0.8958767349237431,0.725,0.7685897435897434,0.5,1.0,1.9487179487179487,0.575,0.9487179477692307
gene_1039,23.192273899807574,23.4,27.374358974358973,0.0,21.75,105.52564102564102,0.0,0.17709212001683483
gene_1040,61.56090103025301,63.2,77.29230769230769,0.0,59.5,302.2564102564103,0.0,0.06857041459115647
gene_1041,24.737921368164127,23.775,18.84551282051282,0.0,23.975,99.97371794871796,0.0,0.13221752837966336
gene_1042,80.56008316516193,75.95,58.97179487179488,0.0,79.725,288.5634615384615,0.0,0.03285650987490078
gene_1043,318.4942493610285,322.375,349.26602564102564,0.0,315.3,2499.087179487179,0.0,0.021966576161257995
gene_1044,79.42201946971835,80.025,69.8198717948718,0.0,80.6,260.24615384615385,0.0,0.027653355701673894
gene_1045,19.2790183890821,18.65,25.823076923076922,0.0,20.65,65.36153846153846,0.0,0.10485267184877349
gene_1046,200.96265568489005,200.7,122.21538461538464,0.0,197.05,1354.8179487179486,0.0,0.029817322603502363
gene_1047,0.33071633232597025,0.3,0.3692307692307692,0.75,0.175,0.14807692307692305,0.825,0.0001
gene_1048,3.553440788571288,3.35,3.207692307692308,0.025,4.125,14.21474358974359,0.05,0.592969320207199
gene_1049,679.1740842874599,676.975,494.12756410256407,0.0,654.575,11387.327564102565,0.0,0.025049109332155102
gene_1050,36.45315697688153,34.85,54.38717948717949,0.0,36.6,123.16923076923078,0.0,0.06462512374896694
gene_1051,239.53345827412247,236.05,251.38205128205132,0.0,251.475,1531.2301282051283,0.0,0.020236585902081914
gene_1052,11.984848685043278,12.2,10.266666666666666,0.0,10.475,22.871153846153845,0.0,0.11297410104559324
gene_1053,776.8195775563412,780.675,644.9942307692309,0.0,790.8,15090.779487179489,0.0,0.022866626240939155
gene_1054,320.0299667398311,327.225,372.43525641025644,0.0,316.9,2104.8102564102564,0.0,0.017803329812089156
gene_1055,1.415290805569709,1.375,1.060897435897436,0.25,1.55,4.510256410256411,0.45,1.2321566738914689
gene_1056,2.3083618235977,2.35,2.079487179487179,0.1,2.575,5.99423076923077,0.15,0.515672469596018
gene_1057,4.429316939639493,4.35,3.4641025641025647,0.0,4.625,10.701923076923077,0.05,0.28409282462008395
gene_1058,50.66769092863544,48.8,43.54871794871795,0.0,48.275,118.51217948717947,0.0,0.030138560014825014
gene_1059,5.176996082818544,6.15,5.515384615384616,0.0,5.55,13.9974358974359,0.1,0.2742451391011007
gene_1060,5.319977373479514,5.225,4.8455128205128215,0.0,5.55,16.2025641025641,0.025,0.34583439987722636
gene_1061,0.9034151652771166,1.025,1.0506410256410257,0.4,0.85,0.9512820512820511,0.5,0.14018276974653066
gene_1062,2.688522482792106,2.55,3.5871794871794873,0.05,2.2,3.241025641025641,0.2,0.2150879423162299
gene_1063,1.0597776132053016,1.125,0.8301282051282052,0.275,0.975,1.3070512820512818,0.475,0.3492978637233231
gene_1064,9.213375053096716,8.75,8.85897435897436,0.0,10.025,31.66602564102565,0.0,0.21533224933487044
gene_1065,38.68953871429638,39.375,46.65064102564103,0.0,39.325,147.96858974358975,0.0,0.07025328628069717
gene_1066,11.45330829121329,11.775,9.050641025641026,0.0,11.125,24.932692307692307,0.0,0.111563225310588
gene_1067,353.29737508291225,354.55,268.09999999999997,0.0,357.95,3821.2794871794877,0.0,0.027030188667319054
gene_1068,800.6679557066191,801.75,844.4487179487179,0.0,808.325,15724.891666666666,0.0,0.022829523743732212
gene_1069,261.8376600832049,260.775,216.28141025641023,0.0,258.25,1358.7564102564102,0.0,0.01650106276430766
gene_1070,8.603380506411742,8.6,6.605128205128206,0.0,8.85,30.387179487179484,0.025,0.27498074610622114
gene_1071,5.5380510866237485,5.65,4.9512820512820515,0.025,5.475,12.66602564102564,0.075,0.23989577000598808
gene_1072,53.25496079418269,53.95,44.97179487179488,0.0,49.475,251.99935897435898,0.0,0.08273812227960078
gene_1073,48.10743099640962,47.775,57.71730769230769,0.0,47.95,155.84358974358975,0.0,0.04692652767363588
gene_1074,50.437894894244515,51.625,54.291666666666664,0.0,48.5,180.30769230769232,0.0,0.05603472943251622
gene_1075,3.135984024314408,3.3,4.061538461538461,0.025,3.025,7.666025641025642,0.15,0.5071812734669447
gene_1076,4.476995970654658,4.15,5.361538461538461,0.0,4.65,15.771794871794873,0.1,0.5143621168357271
gene_1077,238.69841593173723,238.725,179.79423076923075,0.0,238.125,1559.9070512820513,0.0,0.023310407418535226
gene_1078,78.86877913846152,78.65,85.20769230769231,0.0,77.575,356.199358974359,0.0,0.046299416079612354
gene_1079,1.4735766788210691,1.35,1.412820512820513,0.275,1.275,1.794230769230769,0.375,0.31940377941491144
gene_1080,161.88944847861586,161.775,113.30705128205129,0.0,165.825,1275.7891025641027,0.0,0.04036536849630889
gene_1081,20.511976210583473,21.775,16.127564102564104,0.0,20.2,46.16410256410256,0.0,0.06363126792480868
gene_1082,126.45598243805452,125.925,110.7378205128205,0.0,122.825,699.0198717948718,0.0,0.038194061501045685
gene_1083,11.706757009225147,12.2,15.343589743589742,0.0,10.45,30.202564102564104,0.0,0.18088014562288615
gene_1084,1.6948049166622146,1.175,1.019871794871795,0.3,1.8,5.958974358974359,0.4,1.2836340610156558
gene_1085,76.4118623735946,75.25,100.03846153846153,0.0,80.15,346.84871794871793,0.0,0.0415158443091811
gene_1086,253.3264850562432,257.825,293.6865384615385,0.0,245.6,1938.9128205128206,0.0,0.02807245999481415
gene_1087,21.91460830309022,20.65,18.233333333333334,0.0,19.1,52.55384615384615,0.0,0.09170210836806679
gene_1088,395.36687707277684,397.875,245.49679487179486,0.0,397.625,2826.548076923077,0.0,0.015362659215201937
gene_1089,855.5585956917795,856.525,1211.7429487179486,0.0,875.9,20178.09230769231,0.0,0.02515924391124181
gene_1090,49.90052143096315,49.7,34.52307692307693,0.0,48.275,224.10192307692304,0.0,0.07544679772260977
gene_1091,220.03668615210066,221.55,200.4076923076923,0.0,221.05,1360.202564102564,0.0,0.023313144393615627
gene_1092,351.6425932314058,345.05,233.48461538461538,0.0,345.85,2803.925641025641,0.0,0.020550371773466716
gene_1093,584.135363635146,585.85,939.5153846153847,0.0,567.95,8490.048717948719,0.0,0.024559529476493175
gene_1094,19.108151347036177,18.6,27.938461538461535,0.0,21.325,86.94294871794872,0.0,0.144292769809729
gene_1095,336.2482093489587,337.575,219.0198717948718,0.0,332.35,4289.156410256411,0.0,0.035822297504037155
gene_1096,3.852521842691081,3.525,3.9480769230769237,0.05,4.325,9.507051282051282,0.075,0.2770317100751378
gene_1097,0.9528731615931859,1.15,1.1051282051282052,0.325,0.775,0.7429487179487181,0.45,0.0001
gene_1098,349.7754973943226,356.175,215.8403846153846,0.0,350.7,3433.958974358974,0.0,0.02506908440123256
gene_1099,7.157424509867552,6.95,7.792307692307692,0.025,6.175,12.148076923076925,0.025,0.15664775814506787
gene_1100,10.347681579386748,10.525,10.512179487179488,0.0,10.3,29.08717948717949,0.025,0.17708718528610046
gene_1101,4.304529048135078,4.25,4.243589743589744,0.025,3.725,9.435256410256411,0.175,0.4115314740665649
gene_1102,461.9052589792675,463.45,497.7923076923077,0.0,493.05,4447.382051282052,0.0,0.016266391046815456
gene_1103,0.35416162570299853,0.3,0.2666666666666666,0.725,0.3,0.31794871794871793,0.75,0.19943019721430827
gene_1104,17.662007958418233,18.45,14.715384615384618,0.0,17.2,55.3948717948718,0.0,0.12910651634242395
gene_1105,16.738436752047786,17.375,10.189102564102564,0.0,16.45,70.20256410256411,0.0,0.198640308579431
gene_1106,857.3228544564976,863.375,720.8557692307693,0.0,827.45,14299.58717948718,0.0,0.0196767322384981
gene_1107,466.38093613943636,465.825,264.4044871794872,0.0,465.825,3264.6096153846156,0.0,0.012898045145172819
gene_1108,138.1025630843481,137.85,144.7974358974359,0.0,133.525,517.0762820512821,0.0,0.021512865672255594
gene_1109,3.0336913185871226,3.025,2.3326923076923074,0.05,3.475,11.896794871794873,0.175,0.6974210337847897
gene_1110,136.45812700784805,133.65,156.33589743589744,0.0,141.9,921.0153846153846,0.0,0.03869340857393175
gene_1111,9.60811857584226,9.0,12.256410256410257,0.0,10.675,37.045512820512826,0.0,0.23141036539689386
gene_1112,3.0450633042831408,2.925,2.9942307692307693,0.0,3.4,7.630769230769231,0.1,0.3659834974397274
gene_1113,39.36516770319184,39.85,26.489743589743586,0.0,40.65,176.84871794871793,0.0,0.08242366461884627
gene_1114,421.43489823606495,414.425,418.25064102564096,0.0,410.35,3935.925641025641,0.0,0.020937323405034253
gene_1115,20.561791837175527,20.25,27.67948717948718,0.0,19.875,71.54807692307692,0.0,0.13081274170596696
gene_1116,217.72202147504984,217.5,239.48717948717947,0.0,212.875,1150.676282051282,0.0,0.020694812701871047
gene_1117,20.670280267037732,19.825,19.789102564102567,0.0,22.2,86.93333333333335,0.0,0.13134756377972975
gene_1118,2.16102233462781,2.2,1.9589743589743591,0.075,2.275,6.050641025641026,0.25,0.7295043641901262
gene_1119,203.0211109505468,203.35,167.00256410256412,0.0,195.85,2427.1564102564103,0.0,0.058171740935005205
gene_1120,674.394289649173,677.7,695.2923076923078,0.0,659.7,12545.548717948719,0.0,0.027310976599389702
gene_1121,19.46358408483492,19.25,28.141025641025642,0.0,18.3,69.54871794871794,0.0,0.1530314967558449
gene_1122,0.3305188594968204,0.4,0.4,0.675,0.275,0.3583333333333334,0.8,1.101928360084694
gene_1123,34.811662583441304,34.05,29.023076923076925,0.0,37.4,93.98974358974358,0.0,0.04045707883389797
gene_1124,0.3211591831241669,0.325,0.225,0.675,0.225,0.28141025641025647,0.825,1.1142766478218233
gene_1125,0.4074526757933475,0.5,0.358974358974359,0.55,0.625,1.1634615384615385,0.625,1.378461534932677
gene_1126,75.3523138560877,76.2,72.06153846153845,0.0,76.075,285.35320512820505,0.0,0.03616097068160293
gene_1127,4.671596995149184,4.725,3.383974358974359,0.0,4.575,7.58397435897436,0.025,0.1437594127662504
gene_1128,4.789564779147521,4.45,4.151282051282052,0.0,3.925,9.301923076923076,0.05,0.34902336494456104
gene_1129,50.15759502589404,49.525,75.2301282051282,0.0,49.375,181.47115384615384,0.0,0.054184610454416776
gene_1130,0.4852441996727801,0.575,0.6096153846153846,0.55,0.4,1.0153846153846153,0.8,3.8461538221153835
gene_1131,974.8153346016186,964.55,1015.8435897435896,0.0,965.975,23448.999358974357,0.0,0.024094779567155104
gene_1132,1.0255943010522346,0.7,0.6769230769230768,0.5,0.825,1.9429487179487177,0.55,1.6425325492101897
gene_1133,158.26374090460246,159.9,140.81025641025641,0.0,158.725,864.4608974358974,0.0,0.028012478550747278
gene_1134,451.6415695555178,447.975,397.6660256410256,0.0,422.6,4154.041025641025,0.0,0.02089380786352555
gene_1135,62.98114959036944,62.5,47.07692307692308,0.0,63.95,292.5615384615384,0.0,0.055900674567144974
gene_1136,56.24645118938607,54.8,31.189743589743593,0.0,58.5,252.15384615384616,0.0,0.05658670352948779
gene_1137,444.6153780481362,446.475,290.8711538461538,0.0,430.45,4944.151282051282,0.0,0.02436056684514549
gene_1138,0.8590017438716575,0.85,0.7461538461538461,0.4,0.625,1.060897435897436,0.625,1.1158974330407383
gene_1139,64.81196454861092,62.05,83.22820512820513,0.0,65.9,302.91282051282053,0.0,0.05457591294870508
gene_1140,7.390752144233776,7.4,9.57948717948718,0.0,7.125,20.932692307692307,0.0,0.2719890143659281
gene_1141,132.3529189448168,132.025,181.8198717948718,0.0,139.45,803.2282051282052,0.0,0.03413390309690858
gene_1142,23.5327175042909,23.25,19.012820512820515,0.0,21.75,38.65384615384615,0.0,0.03573279673153214
gene_1143,22.81553728994797,21.9,15.32307692307692,0.0,23.325,107.19935897435896,0.0,0.1541650432788096
gene_1144,470.443042194523,468.625,380.7019230769231,0.0,451.075,5260.173717948717,0.0,0.02363557523480194
gene_1145,1.6321848405242745,1.9,2.5025641025641026,0.2,1.6,3.4769230769230774,0.375,0.7331730766366812
gene_1146,205.76991903179285,204.8,190.0102564102564,0.0,197.5,1243.4358974358975,0.0,0.02681457195797778
gene_1147,0.9052887552954607,0.7,0.5743589743589743,0.45,0.65,1.0025641025641023,0.575,0.8344712466973515
gene_1148,35.93158260457438,36.475,33.69166666666667,0.0,36.1,91.57948717948717,0.0,0.04257140996419963
gene_1149,2.2714534572126,2.175,1.7378205128205129,0.075,2.6,6.75897435897436,0.25,0.6152328932483916
gene_1150,1.4003895112926434,1.1,0.7076923076923076,0.25,1.925,4.2250000000000005,0.275,0.6206780231079299
gene_1151,979.2144703213481,981.7,1040.523076923077,0.0,972.7,24414.93333333333,0.0,0.024776568230163998
gene_1152,24.286977223908547,25.025,25.101923076923075,0.0,23.55,80.20256410256411,0.0,0.10214985345803879
gene_1153,352.72170319776797,350.625,267.83012820512823,0.0,342.45,3840.7153846153847,0.0,0.029830354304859384
gene_1154,108.76365764532632,109.525,121.025,0.0,105.525,410.2044871794872,0.0,0.02736103327672597
gene_1155,138.5151378799489,137.45,152.45897435897436,0.0,141.025,1322.8455128205126,0.0,0.059423647651764416
gene_1156,61.5767220523118,62.95,54.92051282051281,0.0,59.85,230.2333333333333,0.0,0.04756623760271906
gene_1157,7.1590263696804595,7.025,7.3583333333333325,0.0,7.675,23.763461538461534,0.0,0.27312266932382795
gene_1158,2.605125843834763,2.8,2.77948717948718,0.075,2.6,5.989743589743591,0.175,0.5014413593553475
gene_1159,9.23948440563701,9.175,9.840384615384615,0.0,9.6,36.81025641025641,0.0,0.29525017805947434
gene_1160,32.837671273872274,32.2,27.7025641025641,0.0,32.7,112.62564102564102,0.0,0.07474645888913789
gene_1161,320.0378588693595,322.775,272.79423076923075,0.0,336.85,2689.1051282051285,0.0,0.020730573684427045
gene_1162,373.0138684294399,369.325,330.9942307692308,0.0,358.15,4261.1051282051285,0.0,0.03042731617173029
gene_1163,7.873803364624306,7.45,5.074358974358974,0.0,7.65,20.54102564102564,0.0,0.22027469162809798
gene_1164,0.3410761679158245,0.275,0.25576923076923075,0.75,0.225,0.23012820512820517,0.8,0.10129787707471187
gene_1165,8.58874657164107,9.4,9.323076923076924,0.0,8.675,21.660897435897432,0.0,0.17255716679949004
gene_1166,24.05191418284236,22.15,16.54102564102564,0.0,23.3,49.13846153846154,0.0,0.04759428528507423
gene_1167,17.93349188007712,17.55,15.17692307692308,0.0,17.075,56.327564102564104,0.0,0.1346314759059424
gene_1168,0.6610617710922752,0.575,0.8147435897435897,0.65,0.725,0.8198717948717947,0.5,0.18049330737940825
gene_1169,340.5179576665604,340.75,384.70512820512823,0.0,339.45,4138.1,0.0,0.032966865356110577
gene_1170,66.47982945299509,69.35,60.74615384615385,0.0,66.875,272.98397435897436,0.0,0.04608603147513812
gene_1171,472.98219320582865,470.975,533.1019230769231,0.0,471.45,7522.1,0.0,0.031721803921063
gene_1172,27.41556581116399,27.125,27.08653846153846,0.0,26.225,73.81987179487179,0.0,0.06920367654308213
gene_1173,153.52690389195462,150.6,157.78461538461536,0.0,150.55,818.7666666666665,0.0,0.029481921393576672
gene_1174,0.9191219499376118,0.95,1.1256410256410259,0.45,0.825,1.430128205128205,0.5,0.8890772514073503
gene_1175,5.562074172369641,5.05,4.458974358974358,0.0,5.15,22.84871794871795,0.175,0.6673095653897874
gene_1176,0.5005993915445577,0.5,0.5128205128205128,0.625,0.65,0.9,0.6,0.5917159749308497
gene_1177,32.519810553314656,33.775,41.10192307692307,0.0,35.675,114.12243589743589,0.0,0.061638319463995665
gene_1178,48.50093641067245,47.25,43.06410256410256,0.0,47.325,137.19935897435897,0.0,0.04012865101719325
gene_1179,4.388915564359528,4.5,3.58974358974359,0.0,4.425,12.404487179487178,0.1,0.40751953418645526
gene_1180,5.784644508007771,5.8,4.728205128205128,0.0,5.075,22.99423076923077,0.1,0.695740474887914
gene_1181,9.184410157135574,9.425,7.430128205128205,0.0,9.05,34.97179487179488,0.0,0.3164957708431168
gene_1182,1.7885888835300077,1.5,1.6923076923076923,0.225,2.0,5.384615384615385,0.35,0.8461538459423078
gene_1183,163.04452563270493,164.05,233.58717948717953,0.0,164.525,1274.6660256410255,0.0,0.04101232152931716
gene_1184,17.370447726181947,17.725,18.61474358974359,0.0,15.725,42.66602564102564,0.0,0.10895140045007141
gene_1185,3.3939078830925444,3.3,3.497435897435897,0.025,2.75,7.576923076923077,0.25,0.6382708200046024
gene_1186,195.4714997984695,197.675,174.8403846153846,0.0,183.175,1037.7891025641024,0.0,0.02547051080392643
gene_1187,469.82254815278094,471.4,492.4,0.0,489.3,5535.8564102564105,0.0,0.021078742603492334
gene_1188,84.24761313567197,84.225,94.53782051282052,0.0,80.725,421.48653846153854,0.0,0.05229190493077916
gene_1189,5.238627472471918,5.275,3.8967948717948717,0.0,5.625,17.625,0.0,0.3792592592472728
gene_1190,43.1242607306816,44.025,52.48653846153847,0.0,46.725,180.97371794871796,0.0,0.06149099589679673
gene_1191,5.366979029729317,6.0,4.923076923076923,0.0,5.05,10.715384615384615,0.05,0.22215016626458053
gene_1192,48.774752132652665,47.85,34.233333333333334,0.0,48.55,144.9205128205128,0.0,0.04088515998793941
gene_1193,2.589056074654538,2.8,2.5230769230769234,0.075,2.0,3.230769230769231,0.175,0.30769230761538463
gene_1194,1.2591705880776547,1.2,1.0871794871794873,0.3,1.175,3.8916666666666675,0.525,1.967707860352347
gene_1195,31.047013338537504,30.65,35.310256410256414,0.0,32.05,128.45897435897436,0.0,0.09385586031856476
gene_1196,6.869896843026649,6.875,8.317307692307692,0.0,6.225,10.999358974358975,0.025,0.12320727663710634
gene_1197,0.6553878707970098,0.875,0.9326923076923077,0.425,0.675,0.6352564102564103,0.5,0.0001
gene_1198,5.754273067181808,5.55,6.561538461538461,0.0,5.8,19.805128205128206,0.075,0.41632366839214874
gene_1199,50.986547090487385,51.525,46.15320512820512,0.0,53.05,181.27948717948718,0.0,0.04556350540833533
gene_1200,395.8274656528926,399.875,343.5480769230769,0.0,404.0,3453.1794871794873,0.0,0.01868186628259159
gene_1201,492.27012971416343,491.0,515.3846153846154,0.0,488.325,6977.8147435897445,0.0,0.027214015819384024
gene_1202,323.4920777284439,326.5,308.56410256410254,0.0,312.4,3195.271794871795,0.0,0.02953950944068315
gene_1203,838.0642704698355,836.275,781.3326923076922,0.0,868.625,16064.291666666666,0.0,0.020139797934230177
gene_1204,3.2731188507170503,3.7,5.138461538461538,0.05,3.575,9.17371794871795,0.125,0.4380629232357484
gene_1205,648.3306590988074,643.1,819.1179487179488,0.0,676.725,12814.56346153846,0.0,0.02650433497831749
gene_1206,13.417277859053064,13.25,12.14102564102564,0.0,12.575,32.455769230769235,0.0,0.12572371247279593
gene_1207,5.612935511584003,5.6,5.015384615384615,0.0,6.025,12.691666666666666,0.05,0.1836515670593279
gene_1208,6.174178623219353,6.3,7.4461538461538455,0.025,5.75,9.474358974358974,0.0,0.11264601812465266
gene_1209,771.6352563202265,776.125,1002.0608974358975,0.0,804.3,14183.6,0.0,0.020682224810881816
gene_1210,936.8191229472842,939.325,968.0711538461538,0.0,913.025,25563.153205128205,0.0,0.02957017152547261
gene_1211,785.5851208695877,781.7,643.8051282051282,0.0,814.05,17387.023076923073,0.0,0.02500911154416956
gene_1212,176.40698760743848,174.375,155.57371794871796,0.0,178.975,1421.050641025641,0.0,0.03877602641075379
gene_1213,0.32701690033481945,0.35,0.48974358974358967,0.75,0.425,0.5583333333333333,0.7,0.7381776199039765
gene_1214,2.79812846233611,2.85,3.5153846153846158,0.075,2.7,10.112820512820516,0.3,1.0168478068317788
gene_1215,16.888270099614132,18.075,18.019871794871797,0.0,16.5,48.82051282051282,0.0,0.11871630053404629
gene_1216,5.259324998161098,5.75,6.961538461538462,0.0,5.625,11.573717948717949,0.0,0.18800886355847712
gene_1217,2.751928322474154,2.975,2.6403846153846158,0.05,2.3,5.241025641025641,0.25,0.5559594783496564
gene_1218,612.0478671372973,615.125,500.47115384615387,0.0,612.3,10449.394871794872,0.0,0.026238459961541432
gene_1219,9.071258931014183,9.0,7.6923076923076925,0.0,8.15,25.053846153846155,0.0,0.2544897610537342
